starttime	seconds	ctime	dtime	ttime	wait
Wed Dec 06 18:23:16 2023	1701915796	25	35	60	25
Wed Dec 06 18:22:20 2023	1701915740	12	48	60	48
Wed Dec 06 18:27:32 2023	1701916052	12	48	60	18
Wed Dec 06 18:24:31 2023	1701915871	29	31	60	12
Wed Dec 06 18:22:24 2023	1701915744	17	43	60	29
Wed Dec 06 18:22:24 2023	1701915744	17	43	60	29
Wed Dec 06 18:25:47 2023	1701915947	25	36	60	20
Wed Dec 06 18:22:24 2023	1701915744	17	43	60	31
Wed Dec 06 18:22:24 2023	1701915744	17	43	60	29
Wed Dec 06 18:24:31 2023	1701915871	27	34	60	16
Wed Dec 06 18:25:50 2023	1701915950	33	27	60	24
Wed Dec 06 18:26:13 2023	1701915973	7	54	60	50
Wed Dec 06 18:22:24 2023	1701915744	15	45	61	36
Wed Dec 06 18:22:24 2023	1701915744	16	45	61	32
Wed Dec 06 18:23:54 2023	1701915834	16	44	61	19
Wed Dec 06 18:22:24 2023	1701915744	16	45	61	36
Wed Dec 06 18:27:32 2023	1701916052	9	52	61	51
Wed Dec 06 18:23:54 2023	1701915834	16	44	61	19
Wed Dec 06 18:27:32 2023	1701916052	19	42	61	27
Wed Dec 06 18:22:54 2023	1701915774	24	37	61	36
Wed Dec 06 18:27:32 2023	1701916052	9	52	61	20
Wed Dec 06 18:23:17 2023	1701915797	21	40	61	40
Wed Dec 06 18:24:21 2023	1701915861	36	25	61	22
Wed Dec 06 18:27:32 2023	1701916052	19	42	61	42
Wed Dec 06 18:24:31 2023	1701915871	30	31	61	30
Wed Dec 06 18:24:26 2023	1701915866	32	29	61	28
Wed Dec 06 18:24:37 2023	1701915877	12	49	61	46
Wed Dec 06 18:24:37 2023	1701915877	12	49	61	46
Wed Dec 06 18:27:32 2023	1701916052	19	42	61	42
Wed Dec 06 18:27:32 2023	1701916052	19	42	61	38
Wed Dec 06 18:26:13 2023	1701915973	20	41	61	39
Wed Dec 06 18:26:13 2023	1701915973	31	31	61	31
Wed Dec 06 18:23:54 2023	1701915834	16	45	61	19
Wed Dec 06 18:25:47 2023	1701915947	18	43	61	25
Wed Dec 06 18:23:54 2023	1701915834	16	45	61	19
Wed Dec 06 18:26:12 2023	1701915972	21	41	61	41
Wed Dec 06 18:26:43 2023	1701916003	18	43	62	18
Wed Dec 06 18:27:22 2023	1701916042	44	18	62	17
Wed Dec 06 18:23:17 2023	1701915797	9	52	62	47
Wed Dec 06 18:23:17 2023	1701915797	8	54	62	46
Wed Dec 06 18:27:03 2023	1701916023	10	52	62	30
Wed Dec 06 18:27:03 2023	1701916023	10	52	62	30
Wed Dec 06 18:23:21 2023	1701915801	23	39	62	36
Wed Dec 06 18:26:43 2023	1701916003	31	31	62	28
Wed Dec 06 18:26:18 2023	1701915978	14	48	62	27
Wed Dec 06 18:23:21 2023	1701915801	23	39	62	38
Wed Dec 06 18:26:43 2023	1701916003	27	36	62	24
Wed Dec 06 18:27:32 2023	1701916052	31	31	62	31
Wed Dec 06 18:25:13 2023	1701915913	40	23	62	23
Wed Dec 06 18:27:32 2023	1701916052	31	31	62	31
Wed Dec 06 18:25:47 2023	1701915947	25	38	63	25
Wed Dec 06 18:26:18 2023	1701915978	14	49	63	27
Wed Dec 06 18:26:18 2023	1701915978	14	49	63	35
Wed Dec 06 18:25:47 2023	1701915947	25	38	63	24
Wed Dec 06 18:23:31 2023	1701915811	24	39	63	38
Wed Dec 06 18:23:17 2023	1701915797	6	56	63	49
Wed Dec 06 18:27:03 2023	1701916023	23	39	63	31
Wed Dec 06 18:23:31 2023	1701915811	24	39	63	38
Wed Dec 06 18:26:18 2023	1701915978	14	49	63	33
Wed Dec 06 18:26:13 2023	1701915973	21	42	63	25
Wed Dec 06 18:26:18 2023	1701915978	14	49	63	33
Wed Dec 06 18:26:18 2023	1701915978	14	49	63	34
Wed Dec 06 18:22:24 2023	1701915744	41	22	63	18
Wed Dec 06 18:25:53 2023	1701915953	42	21	63	21
Wed Dec 06 18:26:12 2023	1701915972	32	31	63	31
Wed Dec 06 18:24:21 2023	1701915861	32	31	63	25
Wed Dec 06 18:26:12 2023	1701915972	12	52	63	23
Wed Dec 06 18:22:24 2023	1701915744	17	46	63	41
Wed Dec 06 18:22:24 2023	1701915744	18	46	63	31
Wed Dec 06 18:25:27 2023	1701915927	9	54	64	54
Wed Dec 06 18:27:31 2023	1701916051	14	50	64	32
Wed Dec 06 18:27:03 2023	1701916023	22	42	64	41
Wed Dec 06 18:23:17 2023	1701915797	23	40	64	23
Wed Dec 06 18:23:17 2023	1701915797	23	40	64	21
Wed Dec 06 18:26:43 2023	1701916003	27	37	64	25
Wed Dec 06 18:27:31 2023	1701916051	14	50	64	31
Wed Dec 06 18:24:21 2023	1701915861	28	36	64	32
Wed Dec 06 18:25:47 2023	1701915947	17	47	64	29
Wed Dec 06 18:23:17 2023	1701915797	23	40	64	24
Wed Dec 06 18:25:53 2023	1701915953	21	43	64	42
Wed Dec 06 18:22:24 2023	1701915744	13	51	64	27
Wed Dec 06 18:27:32 2023	1701916052	12	52	64	51
Wed Dec 06 18:27:03 2023	1701916023	10	54	64	51
Wed Dec 06 18:23:45 2023	1701915825	21	44	64	18
Wed Dec 06 18:23:45 2023	1701915825	21	44	64	18
Wed Dec 06 18:21:38 2023	1701915698	24	41	64	30
Wed Dec 06 18:26:43 2023	1701916003	42	23	64	15
Wed Dec 06 18:23:17 2023	1701915797	9	55	65	52
Wed Dec 06 18:26:12 2023	1701915972	14	51	65	32
Wed Dec 06 18:25:53 2023	1701915953	17	48	65	39
Wed Dec 06 18:22:25 2023	1701915745	12	53	65	42
Wed Dec 06 18:22:25 2023	1701915745	12	53	65	42
Wed Dec 06 18:22:24 2023	1701915744	19	46	65	43
Wed Dec 06 18:25:13 2023	1701915913	40	25	65	25
Wed Dec 06 18:26:02 2023	1701915962	22	43	65	39
Wed Dec 06 18:26:02 2023	1701915962	20	45	65	45
Wed Dec 06 18:26:02 2023	1701915962	16	49	66	45
Wed Dec 06 18:26:13 2023	1701915973	22	43	66	37
Wed Dec 06 18:26:12 2023	1701915972	34	32	66	31
Wed Dec 06 18:24:21 2023	1701915861	21	45	66	44
Wed Dec 06 18:25:47 2023	1701915947	24	42	66	19
Wed Dec 06 18:21:38 2023	1701915698	25	41	66	28
Wed Dec 06 18:22:25 2023	1701915745	12	54	66	43
Wed Dec 06 18:25:47 2023	1701915947	24	42	66	19
Wed Dec 06 18:26:12 2023	1701915972	14	52	66	23
Wed Dec 06 18:24:37 2023	1701915877	14	52	66	49
Wed Dec 06 18:23:16 2023	1701915796	20	46	66	36
Wed Dec 06 18:25:47 2023	1701915947	19	47	66	29
Wed Dec 06 18:26:12 2023	1701915972	14	52	66	21
Wed Dec 06 18:25:47 2023	1701915947	24	42	66	21
Wed Dec 06 18:26:12 2023	1701915972	14	52	66	20
Wed Dec 06 18:27:04 2023	1701916024	48	18	66	17
Wed Dec 06 18:25:27 2023	1701915927	19	47	66	41
Wed Dec 06 18:20:02 2023	1701915602	13	53	66	48
Wed Dec 06 18:25:27 2023	1701915927	15	51	66	23
Wed Dec 06 18:24:37 2023	1701915877	14	52	66	49
Wed Dec 06 18:27:03 2023	1701916023	14	52	66	30
Wed Dec 06 18:26:18 2023	1701915978	19	47	66	33
Wed Dec 06 18:25:47 2023	1701915947	16	50	66	47
Wed Dec 06 18:25:53 2023	1701915953	14	53	66	44
Wed Dec 06 18:25:53 2023	1701915953	13	53	67	42
Wed Dec 06 18:25:53 2023	1701915953	24	43	67	37
Wed Dec 06 18:26:13 2023	1701915973	9	58	67	49
Wed Dec 06 18:25:08 2023	1701915908	23	43	67	11
Wed Dec 06 18:25:27 2023	1701915927	15	51	67	51
Wed Dec 06 18:24:21 2023	1701915861	35	32	67	25
Wed Dec 06 18:22:54 2023	1701915774	12	54	67	43
Wed Dec 06 18:22:54 2023	1701915774	13	54	67	47
Wed Dec 06 18:26:13 2023	1701915973	9	58	67	49
Wed Dec 06 18:22:54 2023	1701915774	13	54	67	47
Wed Dec 06 18:26:13 2023	1701915973	9	58	67	49
Wed Dec 06 18:23:17 2023	1701915797	6	60	67	56
Wed Dec 06 18:25:28 2023	1701915928	31	36	67	22
Wed Dec 06 18:26:02 2023	1701915962	24	43	67	40
Wed Dec 06 18:25:29 2023	1701915929	12	55	67	54
Wed Dec 06 18:25:27 2023	1701915927	19	48	67	41
Wed Dec 06 18:22:54 2023	1701915774	13	54	67	47
Wed Dec 06 18:24:21 2023	1701915861	36	31	67	28
Wed Dec 06 18:24:21 2023	1701915861	36	31	67	25
Wed Dec 06 18:25:47 2023	1701915947	17	51	67	47
Wed Dec 06 18:22:24 2023	1701915744	19	49	67	46
Wed Dec 06 18:27:03 2023	1701916023	22	46	67	45
Wed Dec 06 18:25:47 2023	1701915947	17	51	67	47
Wed Dec 06 18:26:13 2023	1701915973	26	42	67	25
Wed Dec 06 18:25:53 2023	1701915953	19	48	68	39
Wed Dec 06 18:24:37 2023	1701915877	10	58	68	31
Wed Dec 06 18:26:43 2023	1701916003	45	23	68	20
Wed Dec 06 18:25:29 2023	1701915929	12	55	68	54
Wed Dec 06 18:24:37 2023	1701915877	10	58	68	32
Wed Dec 06 18:26:18 2023	1701915978	19	49	68	28
Wed Dec 06 18:25:27 2023	1701915927	14	54	68	24
Wed Dec 06 18:25:53 2023	1701915953	25	43	68	37
Wed Dec 06 18:25:53 2023	1701915953	19	49	68	39
Wed Dec 06 18:25:08 2023	1701915908	25	43	68	12
Wed Dec 06 18:26:13 2023	1701915973	30	39	68	34
Wed Dec 06 18:24:37 2023	1701915877	10	58	68	49
Wed Dec 06 18:25:08 2023	1701915908	25	44	68	11
Wed Dec 06 18:25:47 2023	1701915947	21	48	68	29
Wed Dec 06 18:22:25 2023	1701915745	12	57	68	40
Wed Dec 06 18:25:53 2023	1701915953	16	52	68	34
Wed Dec 06 18:23:17 2023	1701915797	12	57	68	49
Wed Dec 06 18:25:27 2023	1701915927	26	42	68	42
Wed Dec 06 18:23:17 2023	1701915797	12	57	69	47
Wed Dec 06 18:25:07 2023	1701915907	24	44	69	21
Wed Dec 06 18:26:12 2023	1701915972	30	39	69	18
Wed Dec 06 18:25:07 2023	1701915907	24	44	69	21
Wed Dec 06 18:25:54 2023	1701915954	49	20	69	19
Wed Dec 06 18:25:33 2023	1701915933	6	63	69	52
Wed Dec 06 18:25:08 2023	1701915908	25	44	69	12
Wed Dec 06 18:26:12 2023	1701915972	17	51	69	23
Wed Dec 06 18:23:18 2023	1701915798	14	55	69	55
Wed Dec 06 18:25:28 2023	1701915928	29	40	69	38
Wed Dec 06 18:26:30 2023	1701915990	27	42	69	40
Wed Dec 06 18:24:57 2023	1701915897	10	59	69	29
Wed Dec 06 18:22:54 2023	1701915774	14	55	69	48
Wed Dec 06 18:23:16 2023	1701915796	13	56	69	36
Wed Dec 06 18:24:37 2023	1701915877	14	55	69	40
Wed Dec 06 18:23:16 2023	1701915796	13	56	69	35
Wed Dec 06 18:23:16 2023	1701915796	13	56	69	55
Wed Dec 06 18:26:43 2023	1701916003	43	26	69	26
Wed Dec 06 18:23:16 2023	1701915796	13	56	69	35
Wed Dec 06 18:26:43 2023	1701916003	43	26	69	21
Wed Dec 06 18:26:43 2023	1701916003	43	26	69	21
Wed Dec 06 18:23:16 2023	1701915796	13	56	69	15
Wed Dec 06 18:20:02 2023	1701915602	7	62	69	27
Wed Dec 06 18:23:16 2023	1701915796	13	56	69	39
Wed Dec 06 18:26:43 2023	1701916003	43	26	69	21
Wed Dec 06 18:26:43 2023	1701916003	44	26	69	20
Wed Dec 06 18:23:16 2023	1701915796	13	56	69	55
Wed Dec 06 18:26:12 2023	1701915972	17	52	69	22
Wed Dec 06 18:24:37 2023	1701915877	15	55	69	38
Wed Dec 06 18:22:54 2023	1701915774	14	55	69	46
Wed Dec 06 18:25:28 2023	1701915928	33	37	69	23
Wed Dec 06 18:26:12 2023	1701915972	16	53	69	49
Wed Dec 06 18:27:22 2023	1701916042	25	45	69	24
Wed Dec 06 18:22:54 2023	1701915774	53	16	70	15
Wed Dec 06 18:20:02 2023	1701915602	7	63	70	63
Wed Dec 06 18:25:48 2023	1701915948	24	46	70	43
Wed Dec 06 18:24:37 2023	1701915877	12	58	70	31
Wed Dec 06 18:26:13 2023	1701915973	12	57	70	56
Wed Dec 06 18:25:53 2023	1701915953	22	48	70	44
Wed Dec 06 18:24:37 2023	1701915877	12	58	70	30
Wed Dec 06 18:25:56 2023	1701915956	5	65	70	40
Wed Dec 06 18:23:15 2023	1701915795	34	36	70	34
Wed Dec 06 18:24:37 2023	1701915877	50	20	70	17
Wed Dec 06 18:24:31 2023	1701915871	30	40	70	36
Wed Dec 06 18:26:13 2023	1701915973	31	39	70	31
Wed Dec 06 18:22:24 2023	1701915744	14	57	70	25
Wed Dec 06 18:25:33 2023	1701915933	8	63	70	63
Wed Dec 06 18:26:13 2023	1701915973	31	39	70	34
Wed Dec 06 18:25:33 2023	1701915933	7	63	70	52
Wed Dec 06 18:25:33 2023	1701915933	7	63	70	62
Wed Dec 06 18:22:24 2023	1701915744	14	57	70	49
Wed Dec 06 18:22:24 2023	1701915744	14	57	70	55
Wed Dec 06 18:22:24 2023	1701915744	14	57	70	53
Wed Dec 06 18:25:33 2023	1701915933	8	63	71	39
Wed Dec 06 18:23:45 2023	1701915825	29	41	71	41
Wed Dec 06 18:23:17 2023	1701915797	19	51	71	24
Wed Dec 06 18:22:24 2023	1701915744	14	57	71	49
Wed Dec 06 18:24:31 2023	1701915871	31	40	71	28
Wed Dec 06 18:26:48 2023	1701916008	20	51	71	42
Wed Dec 06 18:24:23 2023	1701915863	15	55	71	55
Wed Dec 06 18:22:26 2023	1701915746	8	63	71	62
Wed Dec 06 18:26:12 2023	1701915972	16	55	71	53
Wed Dec 06 18:25:28 2023	1701915928	31	40	71	38
Wed Dec 06 18:24:38 2023	1701915878	21	50	71	47
Wed Dec 06 18:25:33 2023	1701915933	8	63	71	52
Wed Dec 06 18:25:33 2023	1701915933	8	63	71	50
Wed Dec 06 18:26:22 2023	1701915982	24	47	71	16
Wed Dec 06 18:22:26 2023	1701915746	8	63	71	38
Wed Dec 06 18:21:38 2023	1701915698	26	45	71	30
Wed Dec 06 18:25:53 2023	1701915953	19	52	71	35
Wed Dec 06 18:23:54 2023	1701915834	19	52	71	30
Wed Dec 06 18:24:37 2023	1701915877	14	57	71	40
Wed Dec 06 18:26:44 2023	1701916004	11	60	71	54
Wed Dec 06 18:26:22 2023	1701915982	24	47	71	47
Wed Dec 06 18:26:48 2023	1701916008	20	51	71	42
Wed Dec 06 18:26:48 2023	1701916008	20	51	71	42
Wed Dec 06 18:26:48 2023	1701916008	20	51	71	42
Wed Dec 06 18:24:31 2023	1701915871	29	42	71	27
Wed Dec 06 18:26:44 2023	1701916004	11	60	71	54
Wed Dec 06 18:24:31 2023	1701915871	29	42	71	27
Wed Dec 06 18:23:15 2023	1701915795	13	59	71	29
Wed Dec 06 18:23:15 2023	1701915795	23	48	71	47
Wed Dec 06 18:24:56 2023	1701915896	8	64	71	44
Wed Dec 06 18:25:08 2023	1701915908	25	47	71	14
Wed Dec 06 18:26:48 2023	1701916008	20	51	71	42
Wed Dec 06 18:26:22 2023	1701915982	25	47	71	47
Wed Dec 06 18:24:01 2023	1701915841	54	17	71	16
Wed Dec 06 18:26:13 2023	1701915973	31	40	71	34
Wed Dec 06 18:24:31 2023	1701915871	30	42	72	27
Wed Dec 06 18:24:31 2023	1701915871	29	42	72	30
Wed Dec 06 18:25:53 2023	1701915953	12	60	72	56
Wed Dec 06 18:22:54 2023	1701915774	7	64	72	30
Wed Dec 06 18:26:43 2023	1701916003	45	27	72	15
Wed Dec 06 18:25:53 2023	1701915953	23	49	72	32
Wed Dec 06 18:23:54 2023	1701915834	19	53	72	26
Wed Dec 06 18:22:26 2023	1701915746	49	23	72	23
Wed Dec 06 18:25:53 2023	1701915953	23	49	72	39
Wed Dec 06 18:25:08 2023	1701915908	25	47	72	13
Wed Dec 06 18:21:08 2023	1701915668	31	41	72	36
Wed Dec 06 18:20:02 2023	1701915602	11	61	72	39
Wed Dec 06 18:25:08 2023	1701915908	25	47	72	16
Wed Dec 06 18:20:02 2023	1701915602	11	61	72	24
Wed Dec 06 18:23:54 2023	1701915834	19	53	72	29
Wed Dec 06 18:26:02 2023	1701915962	18	54	72	52
Wed Dec 06 18:22:38 2023	1701915758	35	37	72	36
Wed Dec 06 18:20:02 2023	1701915602	11	61	72	39
Wed Dec 06 18:24:33 2023	1701915873	21	52	72	45
Wed Dec 06 18:21:38 2023	1701915698	26	46	72	33
Wed Dec 06 18:22:38 2023	1701915758	35	37	72	36
Wed Dec 06 18:23:54 2023	1701915834	19	53	72	26
Wed Dec 06 18:22:24 2023	1701915744	12	61	73	43
Wed Dec 06 18:24:01 2023	1701915841	55	17	73	16
Wed Dec 06 18:22:24 2023	1701915744	25	48	73	29
Wed Dec 06 18:25:08 2023	1701915908	11	61	73	33
Wed Dec 06 18:25:08 2023	1701915908	11	61	73	33
Wed Dec 06 18:22:24 2023	1701915744	12	61	73	40
Wed Dec 06 18:24:33 2023	1701915873	20	52	73	52
Wed Dec 06 18:25:08 2023	1701915908	11	61	73	33
Wed Dec 06 18:27:22 2023	1701916042	28	45	73	24
Wed Dec 06 18:27:22 2023	1701916042	28	45	73	24
Wed Dec 06 18:25:08 2023	1701915908	12	61	73	33
Wed Dec 06 18:26:12 2023	1701915972	16	57	73	55
Wed Dec 06 18:25:27 2023	1701915927	30	43	73	13
Wed Dec 06 18:25:27 2023	1701915927	30	44	73	13
Wed Dec 06 18:25:27 2023	1701915927	30	44	74	43
Wed Dec 06 18:25:27 2023	1701915927	30	44	74	14
Wed Dec 06 18:25:47 2023	1701915947	17	57	74	35
Wed Dec 06 18:26:44 2023	1701916004	12	62	74	53
Wed Dec 06 18:25:47 2023	1701915947	17	57	74	38
Wed Dec 06 18:23:15 2023	1701915795	13	61	74	29
Wed Dec 06 18:25:47 2023	1701915947	17	57	74	53
Wed Dec 06 18:23:15 2023	1701915795	13	61	74	29
Wed Dec 06 18:24:12 2023	1701915852	30	44	74	40
Wed Dec 06 18:26:02 2023	1701915962	25	49	74	45
Wed Dec 06 18:25:53 2023	1701915953	31	43	74	37
Wed Dec 06 18:24:37 2023	1701915877	17	57	74	45
Wed Dec 06 18:25:53 2023	1701915953	31	43	74	37
Wed Dec 06 18:25:53 2023	1701915953	23	52	75	34
Wed Dec 06 18:25:53 2023	1701915953	23	52	75	36
Wed Dec 06 18:23:45 2023	1701915825	33	41	75	39
Wed Dec 06 18:24:37 2023	1701915877	46	29	75	24
Wed Dec 06 18:25:47 2023	1701915947	19	56	75	36
Wed Dec 06 18:24:37 2023	1701915877	46	29	75	24
Wed Dec 06 18:25:47 2023	1701915947	19	56	75	36
Wed Dec 06 18:25:47 2023	1701915947	19	56	75	36
Wed Dec 06 18:26:13 2023	1701915973	12	63	75	43
Wed Dec 06 18:22:59 2023	1701915779	13	62	75	61
Wed Dec 06 18:26:13 2023	1701915973	16	59	75	49
Wed Dec 06 18:25:22 2023	1701915922	41	34	75	18
Wed Dec 06 18:25:47 2023	1701915947	19	56	75	36
Wed Dec 06 18:27:31 2023	1701916051	16	59	75	29
Wed Dec 06 18:22:38 2023	1701915758	30	46	75	44
Wed Dec 06 18:27:31 2023	1701916051	16	59	75	47
Wed Dec 06 18:27:31 2023	1701916051	16	59	75	45
Wed Dec 06 18:24:26 2023	1701915866	21	54	75	54
Wed Dec 06 18:27:31 2023	1701916051	16	59	76	29
Wed Dec 06 18:27:31 2023	1701916051	16	59	76	47
Wed Dec 06 18:27:31 2023	1701916051	16	59	76	45
Wed Dec 06 18:25:27 2023	1701915927	22	54	76	26
Wed Dec 06 18:27:31 2023	1701916051	14	62	76	31
Wed Dec 06 18:25:27 2023	1701915927	24	52	76	51
Wed Dec 06 18:27:32 2023	1701916052	33	43	76	40
Wed Dec 06 18:27:32 2023	1701916052	33	43	76	40
Wed Dec 06 18:26:15 2023	1701915975	18	58	76	54
Wed Dec 06 18:24:26 2023	1701915866	13	63	76	50
Wed Dec 06 18:26:12 2023	1701915972	13	63	76	63
Wed Dec 06 18:24:37 2023	1701915877	18	58	76	58
Wed Dec 06 18:25:48 2023	1701915948	22	55	76	53
Wed Dec 06 18:25:48 2023	1701915948	22	55	76	52
Wed Dec 06 18:26:12 2023	1701915972	14	63	76	63
Wed Dec 06 18:24:59 2023	1701915899	22	55	76	23
Wed Dec 06 18:25:53 2023	1701915953	18	58	76	52
Wed Dec 06 18:25:22 2023	1701915922	45	32	77	20
Wed Dec 06 18:22:54 2023	1701915774	13	64	77	54
Wed Dec 06 18:25:22 2023	1701915922	45	32	77	19
Wed Dec 06 18:25:22 2023	1701915922	45	32	77	20
Wed Dec 06 18:25:22 2023	1701915922	45	32	77	21
Wed Dec 06 18:22:54 2023	1701915774	12	64	77	48
Wed Dec 06 18:24:56 2023	1701915896	11	66	77	46
Wed Dec 06 18:26:00 2023	1701915960	13	64	77	64
Wed Dec 06 18:24:56 2023	1701915896	11	66	77	35
Wed Dec 06 18:24:56 2023	1701915896	11	66	77	47
Wed Dec 06 18:25:27 2023	1701915927	23	54	77	24
Wed Dec 06 18:24:56 2023	1701915896	11	66	77	47
Wed Dec 06 18:22:50 2023	1701915770	15	62	77	60
Wed Dec 06 18:25:48 2023	1701915948	22	55	77	50
Wed Dec 06 18:24:56 2023	1701915896	11	66	77	65
Wed Dec 06 18:24:56 2023	1701915896	11	66	77	65
Wed Dec 06 18:24:33 2023	1701915873	24	53	77	52
Wed Dec 06 18:25:53 2023	1701915953	17	61	77	51
Wed Dec 06 18:24:24 2023	1701915864	9	68	77	66
Wed Dec 06 18:25:53 2023	1701915953	23	55	77	40
Wed Dec 06 18:23:18 2023	1701915798	14	63	78	61
Wed Dec 06 18:24:56 2023	1701915896	12	65	78	36
Wed Dec 06 18:23:45 2023	1701915825	33	45	78	37
Wed Dec 06 18:22:54 2023	1701915774	28	50	78	36
Wed Dec 06 18:25:53 2023	1701915953	21	57	78	47
Wed Dec 06 18:26:22 2023	1701915982	14	64	78	60
Wed Dec 06 18:26:22 2023	1701915982	14	64	78	34
Wed Dec 06 18:25:53 2023	1701915953	11	67	78	65
Wed Dec 06 18:26:22 2023	1701915982	14	64	78	60
Wed Dec 06 18:23:45 2023	1701915825	33	45	78	37
Wed Dec 06 18:27:31 2023	1701916051	33	46	78	18
Wed Dec 06 18:25:53 2023	1701915953	19	59	78	50
Wed Dec 06 18:24:23 2023	1701915863	30	49	79	47
Wed Dec 06 18:26:13 2023	1701915973	13	65	79	64
Wed Dec 06 18:26:43 2023	1701916003	19	60	79	33
Wed Dec 06 18:22:26 2023	1701915746	8	70	79	43
Wed Dec 06 18:23:45 2023	1701915825	33	45	79	42
Wed Dec 06 18:23:45 2023	1701915825	33	45	79	40
Wed Dec 06 18:23:45 2023	1701915825	33	45	79	42
Wed Dec 06 18:24:59 2023	1701915899	22	57	79	21
Wed Dec 06 18:26:43 2023	1701916003	19	60	79	35
Wed Dec 06 18:24:59 2023	1701915899	22	57	79	21
Wed Dec 06 18:24:59 2023	1701915899	22	57	79	55
Wed Dec 06 18:26:14 2023	1701915974	18	61	79	58
Wed Dec 06 18:24:59 2023	1701915899	22	57	79	57
Wed Dec 06 18:22:59 2023	1701915779	9	70	79	69
Wed Dec 06 18:24:37 2023	1701915877	13	66	79	60
Wed Dec 06 18:22:59 2023	1701915779	9	70	79	69
Wed Dec 06 18:22:59 2023	1701915779	13	66	79	62
Wed Dec 06 18:22:59 2023	1701915779	9	70	79	57
Wed Dec 06 18:23:15 2023	1701915795	18	62	79	42
Wed Dec 06 18:22:55 2023	1701915775	39	41	79	40
Wed Dec 06 18:23:15 2023	1701915795	18	62	79	41
Wed Dec 06 18:23:15 2023	1701915795	18	62	79	41
Wed Dec 06 18:24:26 2023	1701915866	16	63	79	51
Wed Dec 06 18:26:12 2023	1701915972	16	64	80	55
Wed Dec 06 18:27:31 2023	1701916051	26	53	80	52
Wed Dec 06 18:22:30 2023	1701915750	27	53	80	53
Wed Dec 06 18:26:12 2023	1701915972	16	64	80	64
Wed Dec 06 18:24:26 2023	1701915866	13	67	80	60
Wed Dec 06 18:24:26 2023	1701915866	13	67	80	60
Wed Dec 06 18:27:31 2023	1701916051	27	54	80	49
Wed Dec 06 18:25:53 2023	1701915953	13	67	80	56
Wed Dec 06 18:25:27 2023	1701915927	19	62	81	58
Wed Dec 06 18:24:31 2023	1701915871	25	56	81	54
Wed Dec 06 18:27:22 2023	1701916042	23	59	81	53
Wed Dec 06 18:24:31 2023	1701915871	25	56	81	52
Wed Dec 06 18:24:59 2023	1701915899	18	63	81	42
Wed Dec 06 18:24:37 2023	1701915877	9	73	81	49
Wed Dec 06 18:24:26 2023	1701915866	13	68	81	60
Wed Dec 06 18:22:30 2023	1701915750	28	53	81	51
Wed Dec 06 18:22:24 2023	1701915744	9	72	81	70
Wed Dec 06 18:24:37 2023	1701915877	9	73	82	49
Wed Dec 06 18:24:14 2023	1701915854	15	66	82	10
Wed Dec 06 18:25:22 2023	1701915922	44	38	82	34
Wed Dec 06 18:25:27 2023	1701915927	59	23	82	22
Wed Dec 06 18:24:26 2023	1701915866	13	68	82	60
Wed Dec 06 18:22:37 2023	1701915757	38	44	82	43
Wed Dec 06 18:26:22 2023	1701915982	16	66	82	36
Wed Dec 06 18:22:04 2023	1701915724	60	22	82	18
Wed Dec 06 18:24:01 2023	1701915841	14	68	82	51
Wed Dec 06 18:27:22 2023	1701916042	7	75	82	47
Wed Dec 06 18:25:53 2023	1701915953	23	59	82	52
Wed Dec 06 18:27:22 2023	1701916042	6	76	82	47
Wed Dec 06 18:25:53 2023	1701915953	32	51	82	17
Wed Dec 06 18:25:27 2023	1701915927	22	60	82	32
Wed Dec 06 18:25:27 2023	1701915927	22	60	82	32
Wed Dec 06 18:27:22 2023	1701916042	7	76	82	46
Wed Dec 06 18:22:37 2023	1701915757	39	43	82	40
Wed Dec 06 18:22:53 2023	1701915773	56	26	82	26
Wed Dec 06 18:25:08 2023	1701915908	11	71	82	33
Wed Dec 06 18:24:38 2023	1701915878	23	60	82	49
Wed Dec 06 18:25:08 2023	1701915908	12	71	83	57
Wed Dec 06 18:27:31 2023	1701916051	37	46	83	18
Wed Dec 06 18:27:31 2023	1701916051	37	46	83	39
Wed Dec 06 18:27:31 2023	1701916051	37	46	83	37
Wed Dec 06 18:22:26 2023	1701915746	13	71	83	43
Wed Dec 06 18:22:55 2023	1701915775	42	41	83	38
Wed Dec 06 18:24:26 2023	1701915866	27	57	84	30
Wed Dec 06 18:24:26 2023	1701915866	31	53	84	27
Wed Dec 06 18:24:17 2023	1701915857	26	58	84	42
Wed Dec 06 18:22:59 2023	1701915779	26	58	84	46
Wed Dec 06 18:24:26 2023	1701915866	31	54	84	28
Wed Dec 06 18:27:31 2023	1701916051	17	68	84	63
Wed Dec 06 18:27:23 2023	1701916043	14	71	84	63
Wed Dec 06 18:22:55 2023	1701915775	22	63	85	60
Wed Dec 06 18:24:23 2023	1701915863	8	76	85	56
Wed Dec 06 18:25:48 2023	1701915948	12	73	85	27
Wed Dec 06 18:24:17 2023	1701915857	26	59	85	42
Wed Dec 06 18:24:26 2023	1701915866	16	69	85	52
Wed Dec 06 18:24:17 2023	1701915857	26	59	85	43
Wed Dec 06 18:27:23 2023	1701916043	14	71	85	64
Wed Dec 06 18:24:38 2023	1701915878	25	59	85	45
Wed Dec 06 18:27:23 2023	1701916043	14	71	85	63
Wed Dec 06 18:24:31 2023	1701915871	16	69	85	48
Wed Dec 06 18:27:31 2023	1701916051	17	68	85	65
