starttime	seconds	ctime	dtime	ttime	wait
Wed Dec 06 18:30:59 2023	1701916259	7	13	21	11
Wed Dec 06 18:30:49 2023	1701916249	9	12	21	11
Wed Dec 06 18:31:00 2023	1701916260	6	15	21	12
Wed Dec 06 18:31:14 2023	1701916274	7	14	21	10
Wed Dec 06 18:31:14 2023	1701916274	6	15	21	11
Wed Dec 06 18:31:14 2023	1701916274	9	11	21	9
Wed Dec 06 18:31:41 2023	1701916301	6	15	21	12
Wed Dec 06 18:31:13 2023	1701916273	8	12	21	10
Wed Dec 06 18:31:00 2023	1701916260	4	17	21	13
Wed Dec 06 18:31:41 2023	1701916301	6	15	21	13
Wed Dec 06 18:31:00 2023	1701916260	8	12	21	9
Wed Dec 06 18:31:12 2023	1701916272	8	12	21	11
Wed Dec 06 18:31:04 2023	1701916264	8	12	21	11
Wed Dec 06 18:31:03 2023	1701916263	9	11	21	10
Wed Dec 06 18:31:40 2023	1701916300	8	12	21	9
Wed Dec 06 18:31:00 2023	1701916260	9	12	21	7
Wed Dec 06 18:31:02 2023	1701916262	9	12	21	9
Wed Dec 06 18:30:55 2023	1701916255	8	12	21	11
Wed Dec 06 18:31:13 2023	1701916273	8	13	21	11
Wed Dec 06 18:31:13 2023	1701916273	9	12	21	8
Wed Dec 06 18:31:02 2023	1701916262	8	12	21	11
Wed Dec 06 18:31:04 2023	1701916264	7	14	21	12
Wed Dec 06 18:31:12 2023	1701916272	8	12	21	10
Wed Dec 06 18:31:14 2023	1701916274	6	15	21	13
Wed Dec 06 18:31:04 2023	1701916264	9	12	21	11
Wed Dec 06 18:31:17 2023	1701916277	7	13	21	11
Wed Dec 06 18:31:00 2023	1701916260	6	15	21	14
Wed Dec 06 18:31:40 2023	1701916300	8	13	21	12
Wed Dec 06 18:30:50 2023	1701916250	8	13	21	11
Wed Dec 06 18:31:41 2023	1701916301	8	12	21	11
Wed Dec 06 18:31:06 2023	1701916266	11	10	21	9
Wed Dec 06 18:31:14 2023	1701916274	10	10	21	8
Wed Dec 06 18:30:49 2023	1701916249	10	11	21	9
Wed Dec 06 18:31:00 2023	1701916260	7	14	21	12
Wed Dec 06 18:31:13 2023	1701916273	9	12	21	9
Wed Dec 06 18:30:49 2023	1701916249	7	14	21	12
Wed Dec 06 18:30:50 2023	1701916250	7	14	21	12
Wed Dec 06 18:31:17 2023	1701916277	6	15	21	13
Wed Dec 06 18:31:02 2023	1701916262	6	15	21	11
Wed Dec 06 18:30:50 2023	1701916250	9	12	21	11
Wed Dec 06 18:31:13 2023	1701916273	9	12	21	10
Wed Dec 06 18:30:54 2023	1701916254	8	13	21	9
Wed Dec 06 18:30:50 2023	1701916250	7	14	21	12
Wed Dec 06 18:31:02 2023	1701916262	5	16	21	12
Wed Dec 06 18:31:02 2023	1701916262	11	10	21	8
Wed Dec 06 18:31:05 2023	1701916265	8	13	21	11
Wed Dec 06 18:31:41 2023	1701916301	8	13	21	12
Wed Dec 06 18:30:54 2023	1701916254	8	13	21	10
Wed Dec 06 18:31:40 2023	1701916300	9	12	21	11
Wed Dec 06 18:31:00 2023	1701916260	6	15	21	9
Wed Dec 06 18:30:56 2023	1701916256	7	14	21	12
Wed Dec 06 18:31:41 2023	1701916301	9	12	21	10
Wed Dec 06 18:31:02 2023	1701916262	12	8	21	7
Wed Dec 06 18:31:33 2023	1701916293	9	12	21	11
Wed Dec 06 18:31:00 2023	1701916260	7	14	21	12
Wed Dec 06 18:31:40 2023	1701916300	9	12	21	11
Wed Dec 06 18:31:30 2023	1701916290	10	11	21	10
Wed Dec 06 18:30:50 2023	1701916250	9	12	21	9
Wed Dec 06 18:30:59 2023	1701916259	7	13	21	10
Wed Dec 06 18:30:50 2023	1701916250	8	12	21	7
Wed Dec 06 18:31:00 2023	1701916260	6	14	21	10
Wed Dec 06 18:30:59 2023	1701916259	10	11	21	7
Wed Dec 06 18:30:56 2023	1701916256	10	11	21	8
Wed Dec 06 18:31:16 2023	1701916276	8	13	21	12
Wed Dec 06 18:31:07 2023	1701916267	9	12	21	11
Wed Dec 06 18:31:18 2023	1701916278	12	9	21	9
Wed Dec 06 18:31:02 2023	1701916262	8	13	21	10
Wed Dec 06 18:31:41 2023	1701916301	9	12	21	7
Wed Dec 06 18:31:04 2023	1701916264	6	14	21	9
Wed Dec 06 18:31:02 2023	1701916262	8	13	21	10
Wed Dec 06 18:30:59 2023	1701916259	9	12	21	11
Wed Dec 06 18:31:02 2023	1701916262	11	10	21	9
Wed Dec 06 18:31:06 2023	1701916266	6	15	21	10
Wed Dec 06 18:30:56 2023	1701916256	9	12	21	12
Wed Dec 06 18:30:55 2023	1701916255	8	13	21	9
Wed Dec 06 18:31:41 2023	1701916301	9	12	21	9
Wed Dec 06 18:31:00 2023	1701916260	6	15	21	12
Wed Dec 06 18:31:15 2023	1701916275	12	9	21	7
Wed Dec 06 18:31:13 2023	1701916273	9	12	21	9
Wed Dec 06 18:30:56 2023	1701916256	9	12	21	11
Wed Dec 06 18:31:17 2023	1701916277	5	16	21	7
Wed Dec 06 18:31:04 2023	1701916264	9	12	21	10
Wed Dec 06 18:31:01 2023	1701916261	6	15	21	11
Wed Dec 06 18:30:55 2023	1701916255	6	15	21	10
Wed Dec 06 18:30:50 2023	1701916250	9	12	21	9
Wed Dec 06 18:30:50 2023	1701916250	11	10	21	7
Wed Dec 06 18:30:59 2023	1701916259	8	13	21	12
Wed Dec 06 18:30:50 2023	1701916250	6	15	21	13
Wed Dec 06 18:30:53 2023	1701916253	10	11	21	9
Wed Dec 06 18:30:56 2023	1701916256	7	14	21	12
Wed Dec 06 18:30:59 2023	1701916259	8	13	21	12
Wed Dec 06 18:30:50 2023	1701916250	8	13	21	10
Wed Dec 06 18:31:41 2023	1701916301	9	12	21	9
Wed Dec 06 18:30:59 2023	1701916259	8	13	21	10
Wed Dec 06 18:31:36 2023	1701916296	9	12	21	11
Wed Dec 06 18:30:56 2023	1701916256	9	12	21	11
Wed Dec 06 18:31:04 2023	1701916264	11	10	21	8
Wed Dec 06 18:31:41 2023	1701916301	6	15	21	14
Wed Dec 06 18:31:00 2023	1701916260	9	12	21	12
Wed Dec 06 18:30:56 2023	1701916256	7	14	21	10
Wed Dec 06 18:30:50 2023	1701916250	9	12	21	10
Wed Dec 06 18:31:00 2023	1701916260	11	10	21	8
Wed Dec 06 18:31:13 2023	1701916273	9	12	21	10
Wed Dec 06 18:31:13 2023	1701916273	11	10	21	8
Wed Dec 06 18:31:41 2023	1701916301	9	12	21	9
Wed Dec 06 18:30:50 2023	1701916250	8	13	21	9
Wed Dec 06 18:31:41 2023	1701916301	10	11	21	9
Wed Dec 06 18:31:02 2023	1701916262	9	12	21	9
Wed Dec 06 18:31:13 2023	1701916273	8	13	21	9
Wed Dec 06 18:31:41 2023	1701916301	9	12	21	10
Wed Dec 06 18:30:56 2023	1701916256	10	11	21	9
Wed Dec 06 18:31:00 2023	1701916260	7	14	21	11
Wed Dec 06 18:31:00 2023	1701916260	9	12	21	11
Wed Dec 06 18:30:59 2023	1701916259	8	13	21	13
Wed Dec 06 18:31:07 2023	1701916267	9	12	21	12
Wed Dec 06 18:30:51 2023	1701916251	6	15	21	10
Wed Dec 06 18:31:00 2023	1701916260	6	16	21	14
Wed Dec 06 18:31:41 2023	1701916301	6	15	21	11
Wed Dec 06 18:31:05 2023	1701916265	11	11	21	10
Wed Dec 06 18:30:59 2023	1701916259	6	15	21	13
Wed Dec 06 18:30:50 2023	1701916250	7	14	21	10
Wed Dec 06 18:31:35 2023	1701916295	9	12	21	10
Wed Dec 06 18:31:00 2023	1701916260	10	11	21	7
Wed Dec 06 18:30:50 2023	1701916250	7	14	21	10
Wed Dec 06 18:31:20 2023	1701916280	9	13	21	10
Wed Dec 06 18:30:56 2023	1701916256	11	11	21	8
Wed Dec 06 18:31:04 2023	1701916264	11	10	21	8
Wed Dec 06 18:31:13 2023	1701916273	8	13	21	12
Wed Dec 06 18:31:41 2023	1701916301	6	15	21	12
Wed Dec 06 18:31:13 2023	1701916273	8	14	21	11
Wed Dec 06 18:30:50 2023	1701916250	7	14	21	12
Wed Dec 06 18:31:00 2023	1701916260	6	16	21	13
Wed Dec 06 18:31:06 2023	1701916266	6	15	21	15
Wed Dec 06 18:31:40 2023	1701916300	9	12	21	8
Wed Dec 06 18:31:41 2023	1701916301	9	12	21	10
Wed Dec 06 18:31:14 2023	1701916274	9	12	21	8
Wed Dec 06 18:31:00 2023	1701916260	9	13	21	9
Wed Dec 06 18:31:04 2023	1701916264	8	13	21	9
Wed Dec 06 18:31:42 2023	1701916302	11	11	21	9
Wed Dec 06 18:30:51 2023	1701916251	6	15	21	14
Wed Dec 06 18:30:50 2023	1701916250	10	11	21	6
Wed Dec 06 18:31:00 2023	1701916260	8	13	21	11
Wed Dec 06 18:31:00 2023	1701916260	10	11	21	8
Wed Dec 06 18:31:35 2023	1701916295	11	10	21	10
Wed Dec 06 18:31:05 2023	1701916265	10	11	21	9
Wed Dec 06 18:31:00 2023	1701916260	6	15	21	13
Wed Dec 06 18:31:18 2023	1701916278	10	11	21	9
Wed Dec 06 18:30:51 2023	1701916251	6	15	21	15
Wed Dec 06 18:30:55 2023	1701916255	10	11	21	9
Wed Dec 06 18:31:02 2023	1701916262	5	16	21	14
Wed Dec 06 18:31:41 2023	1701916301	7	14	21	9
Wed Dec 06 18:31:00 2023	1701916260	5	16	21	10
Wed Dec 06 18:30:50 2023	1701916250	8	13	21	12
Wed Dec 06 18:30:57 2023	1701916257	8	13	21	11
Wed Dec 06 18:31:05 2023	1701916265	10	12	21	10
Wed Dec 06 18:30:55 2023	1701916255	6	15	21	12
Wed Dec 06 18:30:55 2023	1701916255	8	13	21	12
Wed Dec 06 18:30:51 2023	1701916251	12	10	21	6
Wed Dec 06 18:31:18 2023	1701916278	8	13	21	9
Wed Dec 06 18:31:00 2023	1701916260	10	11	21	10
Wed Dec 06 18:30:49 2023	1701916249	7	14	21	10
Wed Dec 06 18:31:35 2023	1701916295	6	15	21	14
Wed Dec 06 18:31:41 2023	1701916301	5	16	21	12
Wed Dec 06 18:30:50 2023	1701916250	9	12	21	10
Wed Dec 06 18:31:13 2023	1701916273	10	11	21	9
Wed Dec 06 18:31:00 2023	1701916260	6	15	21	13
Wed Dec 06 18:31:35 2023	1701916295	10	11	21	10
Wed Dec 06 18:31:41 2023	1701916301	6	15	21	12
Wed Dec 06 18:31:04 2023	1701916264	11	10	21	9
Wed Dec 06 18:31:41 2023	1701916301	9	12	21	8
Wed Dec 06 18:31:36 2023	1701916296	8	13	21	13
Wed Dec 06 18:30:54 2023	1701916254	11	10	21	9
Wed Dec 06 18:31:05 2023	1701916265	5	16	21	16
Wed Dec 06 18:31:35 2023	1701916295	6	15	21	11
Wed Dec 06 18:30:55 2023	1701916255	10	11	21	9
Wed Dec 06 18:30:50 2023	1701916250	7	15	21	13
Wed Dec 06 18:30:55 2023	1701916255	6	15	21	14
Wed Dec 06 18:31:14 2023	1701916274	6	15	21	12
Wed Dec 06 18:30:50 2023	1701916250	8	13	21	10
Wed Dec 06 18:31:14 2023	1701916274	6	15	21	13
Wed Dec 06 18:31:00 2023	1701916260	10	12	21	10
Wed Dec 06 18:31:00 2023	1701916260	11	11	21	9
Wed Dec 06 18:31:41 2023	1701916301	8	13	21	11
Wed Dec 06 18:31:30 2023	1701916290	9	12	21	12
Wed Dec 06 18:30:59 2023	1701916259	7	14	21	12
Wed Dec 06 18:30:54 2023	1701916254	7	15	21	11
Wed Dec 06 18:30:56 2023	1701916256	8	13	21	10
Wed Dec 06 18:31:00 2023	1701916260	7	14	21	13
Wed Dec 06 18:30:49 2023	1701916249	11	11	21	9
Wed Dec 06 18:31:41 2023	1701916301	11	10	21	9
Wed Dec 06 18:31:14 2023	1701916274	9	12	21	10
Wed Dec 06 18:30:55 2023	1701916255	10	11	21	8
Wed Dec 06 18:31:05 2023	1701916265	11	11	21	10
Wed Dec 06 18:31:00 2023	1701916260	11	10	21	8
Wed Dec 06 18:31:41 2023	1701916301	9	12	21	10
Wed Dec 06 18:31:42 2023	1701916302	7	15	21	14
Wed Dec 06 18:30:49 2023	1701916249	11	10	21	7
Wed Dec 06 18:30:53 2023	1701916253	8	14	21	13
Wed Dec 06 18:30:57 2023	1701916257	9	13	21	10
Wed Dec 06 18:30:59 2023	1701916259	6	15	21	11
Wed Dec 06 18:31:40 2023	1701916300	8	14	21	10
Wed Dec 06 18:31:40 2023	1701916300	9	12	21	10
Wed Dec 06 18:30:55 2023	1701916255	7	14	21	12
Wed Dec 06 18:31:41 2023	1701916301	6	16	21	12
Wed Dec 06 18:30:56 2023	1701916256	8	13	21	12
Wed Dec 06 18:30:55 2023	1701916255	6	15	21	14
Wed Dec 06 18:31:41 2023	1701916301	6	15	21	12
Wed Dec 06 18:30:56 2023	1701916256	8	13	21	9
Wed Dec 06 18:31:42 2023	1701916302	6	15	21	11
Wed Dec 06 18:31:19 2023	1701916279	9	12	21	10
Wed Dec 06 18:30:50 2023	1701916250	9	13	21	7
Wed Dec 06 18:30:56 2023	1701916256	9	13	21	12
Wed Dec 06 18:31:40 2023	1701916300	9	12	21	12
Wed Dec 06 18:31:30 2023	1701916290	8	13	21	9
Wed Dec 06 18:31:40 2023	1701916300	8	14	21	11
Wed Dec 06 18:31:19 2023	1701916279	9	12	21	9
Wed Dec 06 18:31:07 2023	1701916267	9	12	21	10
Wed Dec 06 18:30:56 2023	1701916256	8	13	21	11
Wed Dec 06 18:30:49 2023	1701916249	11	11	21	8
Wed Dec 06 18:31:04 2023	1701916264	7	14	21	9
Wed Dec 06 18:30:50 2023	1701916250	11	11	21	10
Wed Dec 06 18:31:00 2023	1701916260	10	11	21	7
Wed Dec 06 18:31:41 2023	1701916301	9	12	21	11
Wed Dec 06 18:30:57 2023	1701916257	9	13	21	13
Wed Dec 06 18:30:53 2023	1701916253	10	11	21	10
Wed Dec 06 18:31:02 2023	1701916262	10	12	21	9
Wed Dec 06 18:31:35 2023	1701916295	8	14	21	14
Wed Dec 06 18:31:18 2023	1701916278	8	13	21	8
Wed Dec 06 18:31:13 2023	1701916273	9	12	21	9
Wed Dec 06 18:31:18 2023	1701916278	8	13	21	9
Wed Dec 06 18:31:02 2023	1701916262	10	12	21	10
Wed Dec 06 18:30:50 2023	1701916250	9	13	21	7
Wed Dec 06 18:31:30 2023	1701916290	9	13	21	10
Wed Dec 06 18:30:55 2023	1701916255	9	13	21	11
Wed Dec 06 18:30:56 2023	1701916256	9	13	21	11
Wed Dec 06 18:30:53 2023	1701916253	11	10	21	9
Wed Dec 06 18:30:55 2023	1701916255	6	15	21	14
Wed Dec 06 18:31:20 2023	1701916280	8	14	21	10
Wed Dec 06 18:30:50 2023	1701916250	8	13	21	11
Wed Dec 06 18:31:02 2023	1701916262	9	13	21	11
Wed Dec 06 18:30:50 2023	1701916250	10	11	21	8
Wed Dec 06 18:30:55 2023	1701916255	9	13	21	9
Wed Dec 06 18:31:02 2023	1701916262	8	14	21	12
Wed Dec 06 18:31:16 2023	1701916276	9	12	21	10
Wed Dec 06 18:30:50 2023	1701916250	11	11	21	9
Wed Dec 06 18:31:05 2023	1701916265	6	15	21	11
Wed Dec 06 18:31:35 2023	1701916295	7	14	21	13
Wed Dec 06 18:31:13 2023	1701916273	9	13	21	11
Wed Dec 06 18:30:50 2023	1701916250	6	15	21	12
Wed Dec 06 18:30:49 2023	1701916249	10	11	21	9
Wed Dec 06 18:30:49 2023	1701916249	8	13	21	9
Wed Dec 06 18:30:59 2023	1701916259	8	14	21	8
Wed Dec 06 18:31:00 2023	1701916260	8	13	21	11
Wed Dec 06 18:30:55 2023	1701916255	10	11	21	10
Wed Dec 06 18:30:50 2023	1701916250	7	14	21	9
Wed Dec 06 18:31:04 2023	1701916264	6	15	21	11
Wed Dec 06 18:30:55 2023	1701916255	9	12	21	10
Wed Dec 06 18:31:05 2023	1701916265	9	12	21	9
Wed Dec 06 18:31:35 2023	1701916295	10	12	21	9
Wed Dec 06 18:31:35 2023	1701916295	12	10	21	8
Wed Dec 06 18:30:59 2023	1701916259	9	12	21	10
Wed Dec 06 18:31:05 2023	1701916265	10	12	21	9
Wed Dec 06 18:31:18 2023	1701916278	6	15	21	10
Wed Dec 06 18:31:41 2023	1701916301	8	14	21	9
Wed Dec 06 18:31:42 2023	1701916302	11	11	22	9
Wed Dec 06 18:31:02 2023	1701916262	8	13	22	11
Wed Dec 06 18:31:12 2023	1701916272	7	14	22	11
Wed Dec 06 18:31:02 2023	1701916262	6	15	22	13
Wed Dec 06 18:31:17 2023	1701916277	8	13	22	10
Wed Dec 06 18:31:17 2023	1701916277	7	14	22	11
Wed Dec 06 18:31:42 2023	1701916302	7	14	22	13
Wed Dec 06 18:31:02 2023	1701916262	6	16	22	14
Wed Dec 06 18:31:19 2023	1701916279	8	13	22	11
Wed Dec 06 18:31:16 2023	1701916276	6	15	22	12
Wed Dec 06 18:30:59 2023	1701916259	7	14	22	13
Wed Dec 06 18:31:40 2023	1701916300	10	11	22	11
Wed Dec 06 18:31:40 2023	1701916300	7	14	22	12
Wed Dec 06 18:31:35 2023	1701916295	7	14	22	13
Wed Dec 06 18:31:46 2023	1701916306	8	13	22	11
Wed Dec 06 18:30:59 2023	1701916259	9	12	22	9
Wed Dec 06 18:30:55 2023	1701916255	6	15	22	11
Wed Dec 06 18:31:40 2023	1701916300	10	12	22	10
Wed Dec 06 18:30:54 2023	1701916254	10	12	22	10
Wed Dec 06 18:31:35 2023	1701916295	10	11	22	11
Wed Dec 06 18:31:17 2023	1701916277	7	14	22	14
Wed Dec 06 18:31:41 2023	1701916301	12	10	22	7
Wed Dec 06 18:30:50 2023	1701916250	8	13	22	11
Wed Dec 06 18:31:00 2023	1701916260	7	15	22	14
Wed Dec 06 18:31:05 2023	1701916265	13	8	22	7
Wed Dec 06 18:31:00 2023	1701916260	9	13	22	11
Wed Dec 06 18:31:14 2023	1701916274	8	13	22	8
Wed Dec 06 18:30:53 2023	1701916253	9	13	22	10
Wed Dec 06 18:30:50 2023	1701916250	8	14	22	9
Wed Dec 06 18:31:17 2023	1701916277	7	15	22	13
Wed Dec 06 18:30:55 2023	1701916255	9	12	22	10
Wed Dec 06 18:30:55 2023	1701916255	6	16	22	13
Wed Dec 06 18:31:42 2023	1701916302	9	13	22	8
Wed Dec 06 18:31:02 2023	1701916262	9	13	22	11
Wed Dec 06 18:30:59 2023	1701916259	7	14	22	10
Wed Dec 06 18:31:16 2023	1701916276	11	11	22	8
Wed Dec 06 18:31:14 2023	1701916274	12	10	22	7
Wed Dec 06 18:30:59 2023	1701916259	7	15	22	10
Wed Dec 06 18:31:00 2023	1701916260	7	15	22	12
Wed Dec 06 18:31:40 2023	1701916300	10	12	22	10
Wed Dec 06 18:30:59 2023	1701916259	8	14	22	13
Wed Dec 06 18:30:56 2023	1701916256	8	14	22	11
Wed Dec 06 18:30:55 2023	1701916255	9	13	22	9
Wed Dec 06 18:30:54 2023	1701916254	9	12	22	11
Wed Dec 06 18:31:30 2023	1701916290	10	11	22	9
Wed Dec 06 18:30:55 2023	1701916255	6	15	22	13
Wed Dec 06 18:31:00 2023	1701916260	10	11	22	10
Wed Dec 06 18:31:05 2023	1701916265	6	15	22	14
Wed Dec 06 18:31:41 2023	1701916301	9	13	22	10
Wed Dec 06 18:30:59 2023	1701916259	8	14	22	11
Wed Dec 06 18:30:59 2023	1701916259	7	15	22	12
Wed Dec 06 18:31:16 2023	1701916276	7	14	22	10
Wed Dec 06 18:30:55 2023	1701916255	10	12	22	10
Wed Dec 06 18:30:59 2023	1701916259	7	14	22	10
Wed Dec 06 18:31:41 2023	1701916301	9	13	22	11
Wed Dec 06 18:30:55 2023	1701916255	10	12	22	9
Wed Dec 06 18:31:02 2023	1701916262	5	17	22	15
Wed Dec 06 18:30:53 2023	1701916253	12	10	22	9
Wed Dec 06 18:30:59 2023	1701916259	8	13	22	13
Wed Dec 06 18:31:02 2023	1701916262	10	12	22	10
Wed Dec 06 18:31:13 2023	1701916273	8	14	22	9
Wed Dec 06 18:30:59 2023	1701916259	7	15	22	10
Wed Dec 06 18:31:19 2023	1701916279	9	13	22	11
Wed Dec 06 18:31:13 2023	1701916273	10	12	22	10
Wed Dec 06 18:31:13 2023	1701916273	10	12	22	9
Wed Dec 06 18:31:16 2023	1701916276	8	14	22	11
Wed Dec 06 18:31:00 2023	1701916260	8	13	22	12
Wed Dec 06 18:31:14 2023	1701916274	6	16	22	14
Wed Dec 06 18:31:00 2023	1701916260	7	15	22	14
Wed Dec 06 18:31:14 2023	1701916274	6	16	22	12
Wed Dec 06 18:31:04 2023	1701916264	8	13	22	9
Wed Dec 06 18:31:01 2023	1701916261	8	14	22	12
Wed Dec 06 18:31:05 2023	1701916265	10	12	22	10
Wed Dec 06 18:31:41 2023	1701916301	8	14	22	9
Wed Dec 06 18:31:12 2023	1701916272	7	14	22	13
Wed Dec 06 18:31:24 2023	1701916284	10	12	22	11
Wed Dec 06 18:31:05 2023	1701916265	12	10	22	7
Wed Dec 06 18:31:04 2023	1701916264	8	13	22	10
Wed Dec 06 18:30:59 2023	1701916259	8	14	22	10
Wed Dec 06 18:30:50 2023	1701916250	10	12	22	11
Wed Dec 06 18:31:41 2023	1701916301	6	16	22	14
Wed Dec 06 18:30:50 2023	1701916250	8	13	22	10
Wed Dec 06 18:30:53 2023	1701916253	12	10	22	8
Wed Dec 06 18:31:01 2023	1701916261	8	14	22	14
Wed Dec 06 18:30:55 2023	1701916255	10	12	22	11
Wed Dec 06 18:30:55 2023	1701916255	10	12	22	10
Wed Dec 06 18:30:50 2023	1701916250	9	12	22	11
Wed Dec 06 18:31:14 2023	1701916274	10	12	22	9
Wed Dec 06 18:30:56 2023	1701916256	5	17	22	16
Wed Dec 06 18:30:55 2023	1701916255	9	12	22	10
Wed Dec 06 18:31:13 2023	1701916273	6	15	22	13
Wed Dec 06 18:31:05 2023	1701916265	11	11	22	10
Wed Dec 06 18:31:40 2023	1701916300	10	12	22	10
Wed Dec 06 18:31:13 2023	1701916273	9	13	22	12
Wed Dec 06 18:31:13 2023	1701916273	9	13	22	12
Wed Dec 06 18:31:30 2023	1701916290	9	13	22	11
Wed Dec 06 18:31:41 2023	1701916301	7	14	22	11
Wed Dec 06 18:31:04 2023	1701916264	6	16	22	14
Wed Dec 06 18:30:55 2023	1701916255	6	16	22	16
Wed Dec 06 18:31:35 2023	1701916295	8	14	22	13
Wed Dec 06 18:31:19 2023	1701916279	9	13	22	11
Wed Dec 06 18:31:00 2023	1701916260	8	14	22	13
Wed Dec 06 18:31:00 2023	1701916260	8	14	22	13
Wed Dec 06 18:30:54 2023	1701916254	7	15	22	15
Wed Dec 06 18:30:55 2023	1701916255	7	14	22	12
Wed Dec 06 18:31:41 2023	1701916301	9	12	22	10
Wed Dec 06 18:31:42 2023	1701916302	11	11	22	10
Wed Dec 06 18:31:16 2023	1701916276	7	15	22	10
Wed Dec 06 18:31:41 2023	1701916301	8	14	22	9
Wed Dec 06 18:31:40 2023	1701916300	7	15	22	10
Wed Dec 06 18:30:50 2023	1701916250	7	14	22	13
Wed Dec 06 18:31:10 2023	1701916270	10	12	22	12
Wed Dec 06 18:31:02 2023	1701916262	7	15	22	13
Wed Dec 06 18:31:00 2023	1701916260	8	14	22	11
Wed Dec 06 18:31:41 2023	1701916301	9	12	22	10
Wed Dec 06 18:31:40 2023	1701916300	7	15	22	12
Wed Dec 06 18:31:13 2023	1701916273	8	14	22	10
Wed Dec 06 18:31:17 2023	1701916277	8	14	22	13
Wed Dec 06 18:30:55 2023	1701916255	8	14	22	9
Wed Dec 06 18:30:55 2023	1701916255	5	17	22	13
Wed Dec 06 18:30:55 2023	1701916255	7	15	22	8
Wed Dec 06 18:31:13 2023	1701916273	10	12	22	10
Wed Dec 06 18:31:19 2023	1701916279	9	13	22	11
Wed Dec 06 18:30:50 2023	1701916250	7	15	22	9
Wed Dec 06 18:31:12 2023	1701916272	8	14	22	9
Wed Dec 06 18:31:04 2023	1701916264	10	12	22	9
Wed Dec 06 18:30:56 2023	1701916256	7	15	22	12
Wed Dec 06 18:31:02 2023	1701916262	6	16	22	8
Wed Dec 06 18:30:55 2023	1701916255	8	14	22	10
Wed Dec 06 18:30:59 2023	1701916259	7	15	22	14
Wed Dec 06 18:30:55 2023	1701916255	9	13	22	11
Wed Dec 06 18:31:13 2023	1701916273	9	12	22	10
Wed Dec 06 18:31:40 2023	1701916300	9	13	22	10
Wed Dec 06 18:31:40 2023	1701916300	8	14	22	12
Wed Dec 06 18:31:01 2023	1701916261	7	15	22	9
Wed Dec 06 18:31:13 2023	1701916273	8	14	22	9
Wed Dec 06 18:31:14 2023	1701916274	5	16	22	13
Wed Dec 06 18:31:00 2023	1701916260	7	15	22	14
Wed Dec 06 18:30:59 2023	1701916259	7	15	22	10
Wed Dec 06 18:31:00 2023	1701916260	8	14	22	11
Wed Dec 06 18:30:59 2023	1701916259	8	14	22	14
Wed Dec 06 18:31:02 2023	1701916262	6	16	22	8
Wed Dec 06 18:31:00 2023	1701916260	7	15	22	12
Wed Dec 06 18:31:13 2023	1701916273	7	15	22	11
Wed Dec 06 18:31:00 2023	1701916260	7	15	22	9
Wed Dec 06 18:31:13 2023	1701916273	10	12	22	11
Wed Dec 06 18:30:59 2023	1701916259	9	13	22	8
Wed Dec 06 18:31:17 2023	1701916277	9	12	22	9
Wed Dec 06 18:31:12 2023	1701916272	8	14	22	10
Wed Dec 06 18:30:50 2023	1701916250	7	15	22	13
Wed Dec 06 18:31:01 2023	1701916261	6	16	22	8
Wed Dec 06 18:31:14 2023	1701916274	5	17	22	15
Wed Dec 06 18:31:05 2023	1701916265	11	11	22	11
Wed Dec 06 18:31:16 2023	1701916276	11	11	22	9
Wed Dec 06 18:31:42 2023	1701916302	7	15	22	14
Wed Dec 06 18:31:00 2023	1701916260	8	14	22	10
Wed Dec 06 18:30:55 2023	1701916255	9	13	22	11
Wed Dec 06 18:30:56 2023	1701916256	9	13	22	10
Wed Dec 06 18:31:04 2023	1701916264	10	12	22	12
Wed Dec 06 18:31:17 2023	1701916277	9	13	22	12
Wed Dec 06 18:31:41 2023	1701916301	8	14	22	10
Wed Dec 06 18:30:55 2023	1701916255	9	13	22	11
Wed Dec 06 18:30:59 2023	1701916259	7	15	22	15
Wed Dec 06 18:31:00 2023	1701916260	7	15	22	13
Wed Dec 06 18:31:06 2023	1701916266	7	15	22	14
Wed Dec 06 18:30:50 2023	1701916250	8	14	22	11
Wed Dec 06 18:31:04 2023	1701916264	7	15	22	14
Wed Dec 06 18:30:55 2023	1701916255	9	13	22	10
Wed Dec 06 18:30:55 2023	1701916255	8	14	22	12
Wed Dec 06 18:31:04 2023	1701916264	6	16	22	13
Wed Dec 06 18:30:50 2023	1701916250	5	17	22	8
Wed Dec 06 18:31:13 2023	1701916273	10	12	22	8
Wed Dec 06 18:31:13 2023	1701916273	8	14	22	12
Wed Dec 06 18:30:50 2023	1701916250	8	14	22	12
Wed Dec 06 18:31:01 2023	1701916261	8	14	22	11
Wed Dec 06 18:30:50 2023	1701916250	7	15	22	13
Wed Dec 06 18:30:55 2023	1701916255	6	16	22	14
Wed Dec 06 18:31:00 2023	1701916260	7	15	22	12
Wed Dec 06 18:31:04 2023	1701916264	8	14	22	7
Wed Dec 06 18:31:17 2023	1701916277	9	13	22	11
Wed Dec 06 18:31:40 2023	1701916300	10	13	22	12
Wed Dec 06 18:31:18 2023	1701916278	8	14	22	12
Wed Dec 06 18:30:54 2023	1701916254	7	15	22	9
Wed Dec 06 18:30:59 2023	1701916259	6	16	22	13
Wed Dec 06 18:31:18 2023	1701916278	9	13	22	11
Wed Dec 06 18:31:36 2023	1701916296	9	13	22	11
